url,State value,Adultobesity number
http://stateofobesity.org/adult-obesity/,Louisiana,36.20%
http://stateofobesity.org/adult-obesity/,Alabama,35.60%
http://stateofobesity.org/adult-obesity/,Mississippi,35.60%
http://stateofobesity.org/adult-obesity/,West Virginia,35.60%
http://stateofobesity.org/adult-obesity/,Kentucky,34.60%
http://stateofobesity.org/adult-obesity/,Arkansas,34.50%
http://stateofobesity.org/adult-obesity/,Kansas,34.20%
http://stateofobesity.org/adult-obesity/,Oklahoma,33.90%
http://stateofobesity.org/adult-obesity/,Tennessee,33.80%
http://stateofobesity.org/adult-obesity/,Missouri,32.40%
http://stateofobesity.org/adult-obesity/,Texas,32.40%
http://stateofobesity.org/adult-obesity/,Iowa,32.10%
http://stateofobesity.org/adult-obesity/,South Carolina,31.70%
http://stateofobesity.org/adult-obesity/,Nebraska,31.40%
http://stateofobesity.org/adult-obesity/,Indiana,31.30%
http://stateofobesity.org/adult-obesity/,Michigan,31.20%
http://stateofobesity.org/adult-obesity/,North Dakota,31.00%
http://stateofobesity.org/adult-obesity/,Illinois,30.80%
http://stateofobesity.org/adult-obesity/,Georgia,30.70%
http://stateofobesity.org/adult-obesity/,Wisconsin,30.70%
http://stateofobesity.org/adult-obesity/,South Dakota,30.40%
http://stateofobesity.org/adult-obesity/,North Carolina,30.10%
http://stateofobesity.org/adult-obesity/,Oregon,30.10%
http://stateofobesity.org/adult-obesity/,Maine,30.00%
http://stateofobesity.org/adult-obesity/,Pennsylvania,30.00%
http://stateofobesity.org/adult-obesity/,Alaska,29.80%
http://stateofobesity.org/adult-obesity/,Ohio,29.80%
http://stateofobesity.org/adult-obesity/,Delaware,29.70%
http://stateofobesity.org/adult-obesity/,Virginia,29.20%
http://stateofobesity.org/adult-obesity/,Wyoming,29.00%
http://stateofobesity.org/adult-obesity/,Maryland,28.90%
http://stateofobesity.org/adult-obesity/,New Mexico,28.80%
http://stateofobesity.org/adult-obesity/,Idaho,28.60%
http://stateofobesity.org/adult-obesity/,Arizona,28.40%
http://stateofobesity.org/adult-obesity/,Florida,26.80%
http://stateofobesity.org/adult-obesity/,Nevada,26.70%
http://stateofobesity.org/adult-obesity/,Washington,26.40%
http://stateofobesity.org/adult-obesity/,New Hampshire,26.30%
http://stateofobesity.org/adult-obesity/,Minnesota,26.10%
http://stateofobesity.org/adult-obesity/,Rhode Island,26.00%
http://stateofobesity.org/adult-obesity/,New Jersey,25.60%
http://stateofobesity.org/adult-obesity/,Connecticut,25.30%
http://stateofobesity.org/adult-obesity/,Vermont,25.10%
http://stateofobesity.org/adult-obesity/,New York,25.00%
http://stateofobesity.org/adult-obesity/,Utah,24.50%
http://stateofobesity.org/adult-obesity/,Massachusetts,24.30%
http://stateofobesity.org/adult-obesity/,California,24.20%
http://stateofobesity.org/adult-obesity/,Montana,23.60%
http://stateofobesity.org/adult-obesity/,Hawaii,22.70%
http://stateofobesity.org/adult-obesity/,District of Columbia,22.10%
http://stateofobesity.org/adult-obesity/,Colorado,20.20%
